date,open,high,low,close,volume,Ticker
2025/07/18,525.0,525.0,516.5,519.0,13781113.0,00700
2025/07/21,522.5,522.5,514.5,521.5,13273287.0,00700
2025/07/22,521.5,526.0,519.0,526.0,17600260.0,00700
2025/07/23,530.0,552.0,527.0,552.0,46744850.0,00700
2025/07/24,553.5,560.0,548.0,557.0,24180342.0,00700
2025/07/25,552.0,555.0,546.0,550.5,19886923.0,00700
2025/07/28,550.5,558.0,546.5,555.5,14661199.0,00700
2025/07/29,551.5,556.5,546.0,555.0,16847424.0,00700
2025/07/30,550.0,556.0,542.5,549.0,19362555.0,00700
2025/07/31,547.0,559.0,545.0,550.0,20453269.0,00700
2025/08/01,551.5,554.5,533.5,535.0,21203861.0,00700
2025/08/04,536.0,551.5,533.0,550.0,17340007.0,00700
2025/08/05,554.5,559.0,549.0,559.0,17347823.0,00700
2025/08/06,560.0,570.0,558.0,568.5,20737133.0,00700
2025/08/07,571.0,572.0,560.5,567.0,16940382.0,00700
2025/08/08,567.0,568.5,557.5,561.0,13305719.0,00700
2025/08/11,561.0,562.5,553.5,561.0,11790350.0,00700
2025/08/12,557.5,564.5,556.0,559.5,13827897.0,00700
2025/08/13,568.0,586.0,566.0,586.0,37596415.0,00700
2025/08/14,600.0,600.0,589.0,590.0,36339315.0,00700
2025/08/15,587.0,596.5,584.5,592.0,22176876.0,00700
2025/08/18,594.0,596.0,587.0,587.0,17590658.0,00700
2025/08/19,588.0,597.0,583.0,592.5,16359474.0,00700
2025/08/20,589.0,594.5,585.5,590.5,15952765.0,00700
2025/08/21,590.5,597.0,589.5,593.0,14290178.0,00700
2025/08/22,599.0,606.5,595.5,600.0,19378950.0,00700
2025/08/25,608.5,621.0,608.0,614.5,25694519.0,00700
2025/08/26,612.0,618.0,609.5,609.5,20656474.0,00700
2025/08/27,613.0,614.5,595.0,599.0,21263402.0,00700
2025/08/28,595.0,599.0,590.0,594.0,21712370.0,00700
2025/08/29,595.5,605.0,594.0,596.5,18234935.0,00700
2025/09/01,605.0,610.0,601.5,605.0,15958837.0,00700
2025/09/02,605.5,608.5,599.0,600.5,14808157.0,00700
2025/09/03,606.5,613.0,596.0,598.5,15523985.0,00700
2025/09/04,605.0,605.0,591.0,592.5,18003934.0,00700
2025/09/05,599.5,609.0,595.5,605.5,19047729.0,00700
2025/09/08,605.5,619.0,605.0,617.5,21815489.0,00700
2025/09/09,620.0,628.0,617.5,627.0,19871460.0,00700
2025/09/10,630.0,639.0,628.0,633.5,19193376.0,00700
2025/09/11,633.0,633.0,624.0,629.5,18191860.0,00700
2025/09/12,645.0,649.0,642.0,643.5,20780375.0,00700
2025/09/15,646.0,648.5,637.5,643.5,16371242.0,00700
2025/09/16,647.0,649.5,640.5,645.0,13339685.0,00700
2025/09/17,646.5,663.5,645.0,661.5,22349048.0,00700
2025/09/18,662.0,664.5,635.5,642.0,29989898.0,00700
2025/09/19,647.0,647.0,638.0,642.5,20805608.0,00700
2025/09/22,642.0,643.5,634.0,641.0,12899662.0,00700
2025/09/23,641.5,643.5,627.0,635.5,15293080.0,00700
2025/09/24,633.5,651.0,628.0,648.5,18440788.0,00700
2025/09/25,651.0,659.0,643.5,650.0,17384258.0,00700
2025/09/26,645.0,653.0,640.0,644.0,19504951.0,00700
2025/09/29,649.5,664.5,647.5,660.0,20489556.0,00700
2025/09/30,658.0,666.5,657.5,663.0,20610633.0,00700
2025/10/02,667.5,683.0,665.5,676.5,17137745.0,00700
2025/10/03,677.0,680.0,670.0,673.5,7125093.0,00700
2025/10/06,675.0,682.5,670.0,677.5,7828323.0,00700
2025/10/08,680.0,680.0,669.5,675.0,10540730.0,00700
2025/10/09,675.0,681.0,665.5,675.5,14454705.0,00700
2025/10/10,669.0,669.0,647.5,651.5,19904705.0,00700
2025/10/13,630.0,648.5,622.5,639.0,38012175.0,00700
2025/10/14,642.5,644.0,617.0,621.0,26797863.0,00700
2025/10/15,624.5,633.0,620.5,627.0,18381023.0,00700
2025/10/16,626.0,629.0,615.5,620.0,14285465.0,00700
2025/10/17,618.5,620.5,602.5,608.0,18654519.0,00700
2025/10/20,624.0,632.5,621.5,627.5,14963360.0,00700
2025/10/21,643.0,644.0,630.0,630.5,14171988.0,00700
2025/10/22,626.0,629.0,616.5,623.5,9979448.0,00700
2025/10/23,620.0,636.0,618.0,633.0,12419348.0,00700
2025/10/24,639.0,641.5,633.5,637.5,11997034.0,00700
2025/10/27,649.0,656.0,646.0,656.0,16043970.0,00700
2025/10/28,656.0,656.0,641.0,645.0,16295470.0,00700
2025/10/30,657.0,664.0,645.0,651.0,21772780.0,00700
2025/10/31,651.5,655.0,629.0,629.0,20578283.0,00700
2025/11/03,630.5,634.0,622.5,628.0,11591004.0,00700
2025/11/04,631.0,640.0,625.5,629.0,14972125.0,00700
2025/11/05,621.0,632.0,613.0,629.0,13309811.0,00700
2025/11/06,629.5,645.5,629.5,644.0,13081287.0,00700
2025/11/07,638.0,643.0,628.5,634.0,13314360.0,00700
2025/11/10,641.0,651.0,641.0,649.5,14513815.0,00700
2025/11/11,662.0,662.0,641.0,650.0,13087772.0,00700
2025/11/12,655.0,658.5,652.0,657.0,13658568.0,00700
2025/11/13,649.5,660.0,645.0,656.0,17299913.0,00700
2025/11/14,645.0,659.0,640.0,641.0,19956444.0,00700
2025/11/17,640.0,642.5,633.0,636.5,13794477.0,00700
2025/11/18,628.0,641.0,620.5,623.5,18818609.0,00700
2025/11/19,627.5,631.5,619.5,622.5,13959708.0,00700
2025/11/20,626.5,630.5,615.5,621.0,14015988.0,00700
2025/11/21,610.0,615.0,606.0,610.0,23732050.0,00700
2025/11/24,615.0,627.5,613.5,624.5,22376801.0,00700
2025/11/25,633.0,635.0,620.5,625.0,14877620.0,00700
2025/11/26,628.5,630.0,618.0,619.5,14429595.0,00700
2025/11/27,618.0,620.5,609.0,611.5,15493209.0,00700
2025/11/28,611.5,617.0,608.5,611.5,13216245.0,00700
2025/12/01,613.5,623.0,613.0,619.5,12643338.0,00700
2025/12/02,625.5,626.0,615.0,617.0,11460186.0,00700
2025/12/03,616.0,616.0,608.5,611.0,11002158.0,00700
2025/12/04,610.0,613.0,605.0,612.0,15329748.0,00700
2025/12/05,605.0,611.0,604.0,610.0,14638391.0,00700
2025/12/08,607.5,609.5,604.0,605.0,13421327.0,00700
2025/12/09,609.5,610.0,596.0,602.5,17431321.0,00700
2025/12/10,602.0,603.0,595.0,603.0,14750743.0,00700
2025/12/11,609.0,612.0,599.0,601.5,12480887.0,00700
2025/12/12,608.0,616.0,601.5,616.0,17825495.0,00700
2025/12/15,606.0,608.5,602.0,603.0,15165502.0,00700
2025/12/16,602.5,603.0,592.0,596.5,15987678.0,00700
2025/12/17,597.0,606.0,594.5,605.0,14824785.0,00700
2025/12/18,601.0,606.0,599.0,605.0,10153604.0,00700
2025/12/19,610.0,617.5,607.0,614.0,17765762.0,00700
2025/12/22,620.0,621.5,610.0,614.5,13868060.0,00700
2025/12/23,613.5,614.5,601.5,602.0,15623392.0,00700
2025/12/24,598.0,604.5,598.0,603.0,7324553.0,00700
2025/12/29,606.0,611.0,596.0,596.5,18502650.0,00700
2025/12/30,598.5,601.0,594.0,600.0,13582535.0,00700
2025/12/31,597.5,602.5,596.0,599.0,10838209.0,00700
2026/01/02,600.5,624.5,600.5,623.0,16200058.0,00700
2026/01/05,624.0,628.0,615.5,624.5,19947025.0,00700
2026/01/06,627.0,638.5,626.0,632.5,24168431.0,00700
2026/01/07,627.5,629.5,615.0,624.5,21378622.0,00700
2026/01/08,618.5,621.0,610.0,616.0,18742539.0,00700
2026/01/09,616.0,617.0,610.0,611.0,17813669.0,00700
2026/01/12,616.0,627.5,613.5,623.0,27530129.0,00700
2026/01/13,637.0,639.0,622.5,627.5,24212695.0,00700
2026/01/14,634.0,638.5,626.0,633.0,28677291.0,00700
2026/01/15,631.0,632.5,618.5,622.0,26194252.0,00700
2026/01/16,627.0,630.0,613.5,617.5,20616793.0,00700
2026/01/19,613.5,614.5,608.5,610.0,13233330.0,00700
2026/01/20,601.0,607.0,598.0,601.0,24332228.0,00700
2026/01/21,598.0,606.0,598.0,602.5,16003431.0,00700
2026/01/22,604.5,605.5,596.0,597.5,27168713.0,00700
2026/01/23,597.5,602.0,595.0,595.0,19177660.0,00700
2026/01/26,595.0,605.0,594.0,599.5,17439619.0,00700
2026/01/27,600.0,610.5,598.5,607.0,23887447.0,00700
2026/01/28,613.0,623.0,610.5,621.0,25577066.0,00700
2026/01/29,614.5,625.0,612.5,622.0,22951530.0,00700
2026/01/30,615.0,619.5,605.5,606.0,21479886.0,00700
2024/05/27,75.9589,76.6809,74.9962,76.2958,39037400.0,09988
2024/05/28,76.2477,77.2104,75.9108,76.5847,32245775.0,09988
2024/05/29,75.5738,75.8626,73.2633,73.9372,67568273.0,09988
2024/05/30,73.5521,74.7074,73.0707,73.4558,46353905.0,09988
2024/05/31,74.5629,74.9962,72.108,72.108,148283968.0,09988
2024/06/03,73.6484,74.6111,73.6002,73.7928,73997961.0,09988
2024/06/04,73.167,73.9853,73.0707,73.5521,30437293.0,09988
2024/06/05,74.2741,75.4775,73.7446,74.0816,41354457.0,09988
2024/06/06,75.1887,75.5257,73.7928,74.226,39115156.0,09988
2024/06/07,75.1887,75.1887,74.0334,74.226,46037914.0,09988
2024/06/11,73.7446,74.1779,72.9263,73.6002,45378373.0,09988
2024/06/12,73.2765,73.965,72.8339,72.9322,34449076.0,09988
2024/06/13,74.0633,74.1125,72.4896,73.2765,51382442.0,09988
2024/06/14,72.5388,72.6863,71.0634,71.6044,61962416.0,09988
2024/06/17,70.67,71.8011,69.9815,71.3093,35419261.0,09988
2024/06/18,71.3093,72.1945,70.67,70.9159,34574126.0,09988
2024/06/19,71.7027,73.2273,71.0634,72.9814,31831878.0,09988
2024/06/20,72.7355,73.2273,72.0962,72.1945,24354943.0,09988
2024/06/21,71.2601,71.4569,70.3257,70.8175,57906313.0,09988
2024/06/24,69.8831,70.9159,69.8339,70.8667,32160122.0,09988
2024/06/25,71.0634,71.9978,70.9159,71.4569,27467171.0,09988
2024/06/26,70.5225,72.2437,70.5225,71.6536,29066186.0,09988
2024/06/27,70.8175,71.4077,70.0798,70.3749,37688869.0,09988
2024/06/28,69.4405,70.4241,69.3422,69.3422,39388456.0,09988
2024/07/02,68.6537,70.8175,68.6537,69.293,43280648.0,09988
2024/07/03,70.4733,71.5552,69.9323,71.0142,38913160.0,09988
2024/07/04,72.1945,72.7355,71.8011,71.9486,30491758.0,09988
2024/07/05,71.8995,72.588,71.5552,71.7027,30464780.0,09988
2024/07/08,70.8667,71.4569,70.2766,70.6208,41071018.0,09988
2024/07/09,70.0798,71.8011,70.0798,71.3093,33931545.0,09988
2024/07/10,72.4896,73.3748,71.8995,71.8995,35940892.0,09988
2024/07/11,72.7847,74.7518,72.588,74.2109,48693395.0,09988
2024/07/12,75.1453,77.4075,75.1453,77.1124,65804366.0,09988
2024/07/15,75.9321,76.6698,75.0961,75.3912,40320270.0,09988
2024/07/16,74.4568,74.7027,73.8666,74.26,33288019.0,09988
2024/07/17,74.7027,75.6862,74.5551,75.0469,43176485.0,09988
2024/07/18,74.3092,74.8502,73.8666,74.5551,35852222.0,09988
2024/07/19,73.3256,73.7191,72.2437,72.588,42933703.0,09988
2024/07/22,72.588,73.965,72.4896,73.5224,33903557.0,09988
2024/07/23,73.9158,73.965,72.7847,72.883,29397901.0,09988
2024/07/24,72.8339,73.6207,72.8339,72.9814,24392950.0,09988
2024/07/25,73.2765,73.3256,71.9978,72.0962,28685062.0,09988
2024/07/26,72.3912,72.6863,71.6044,71.8995,24685769.0,09988
2024/07/29,73.5715,76.0305,73.5224,75.2928,74410239.0,09988
2024/07/30,75.3912,75.6862,74.3584,74.9485,42711031.0,09988
2024/07/31,75.0469,77.0141,74.8502,76.0305,63322191.0,09988
2024/08/01,75.9321,76.719,75.5387,76.2272,38913402.0,09988
2024/08/02,74.7518,75.4895,73.6207,74.1125,36160705.0,09988
2024/08/05,72.9322,74.5551,71.6044,72.9814,49548357.0,09988
2024/08/06,74.1125,74.9485,73.965,74.0141,47939836.0,09988
2024/08/07,74.7518,76.2272,74.5059,75.2436,39385356.0,09988
2024/08/08,74.5059,76.9649,74.1125,75.2928,49320546.0,09988
2024/08/09,76.8173,77.6534,76.5714,76.5714,37944538.0,09988
2024/08/12,76.5714,77.555,75.9321,77.1616,36296039.0,09988
2024/08/13,77.3091,77.8501,76.719,77.3583,31992760.0,09988
2024/08/14,77.555,78.0468,76.7682,77.0141,35577408.0,09988
2024/08/15,76.3747,76.6698,74.26,75.1453,69314475.0,09988
2024/08/16,76.4731,79.3255,76.2764,78.7845,86304798.0,09988
2024/08/19,79.9648,81.2926,79.8664,80.1123,58682838.0,09988
2024/08/20,80.3582,80.4074,78.637,79.0796,42535840.0,09988
2024/08/21,77.1124,78.637,77.0141,78.637,51464907.0,09988
2024/08/22,79.7681,80.6041,78.637,80.309,40296293.0,09988
2024/08/23,80.309,81.4893,79.7681,81.2926,43575656.0,09988
2024/08/26,82.0303,82.5713,80.6041,81.9319,47740986.0,09988
2024/08/27,78.7353,79.0304,77.7026,78.637,85310659.0,09988
2024/08/28,78.5878,78.7845,77.3091,77.8009,38782872.0,09988
2024/08/29,76.2764,77.8009,76.0305,77.7517,42829550.0,09988
2024/08/30,77.4075,80.7025,77.1124,80.1123,109667309.0,09988
2024/09/02,80.014,80.1123,78.096,78.1944,53674093.0,09988
2024/09/03,78.3419,79.2271,77.7026,78.7845,27709377.0,09988
2024/09/04,78.096,79.0796,77.7026,78.7845,28553946.0,09988
2024/09/05,78.9812,79.5222,77.8993,78.4894,29214099.0,09988
2024/09/09,77.5058,78.096,76.3747,77.0141,79250807.0,09988
2024/09/10,78.6861,81.0959,78.6861,80.2599,206633087.0,09988
2024/09/11,80.2107,81.0467,78.8337,80.1123,83945417.0,09988
2024/09/12,81.1943,82.5221,80.9975,81.8336,83669607.0,09988
2024/09/13,82.1287,83.2598,80.8992,81.391,59196273.0,09988
2024/09/16,80.5058,80.9484,80.0631,80.6533,26558684.0,09988
2024/09/17,80.0631,81.7352,80.014,81.4893,30485324.0,09988
2024/09/19,81.4893,85.0794,81.1451,84.2925,109112014.0,09988
2024/09/20,84.5876,87.5383,83.9975,85.7679,122726621.0,09988
2024/09/23,85.4728,87.2433,85.1286,85.3253,69609537.0,09988
2024/09/24,87.6859,90.6858,86.6039,90.4891,141958511.0,09988
2024/09/25,93.4398,93.4398,89.1121,89.8006,159777709.0,09988
2024/09/26,90.9808,97.62,90.2923,96.1446,203287208.0,09988
2024/09/27,100.3248,103.1772,98.7511,100.8166,198337444.0,09988
2024/09/30,105.8329,110.9475,104.5542,108.1934,250502801.0,09988
2024/10/02,108.5869,116.7506,108.5869,113.2097,179685038.0,09988
2024/10/03,111.1442,111.1442,104.7509,108.1934,138390517.0,09988
2024/10/04,108.1934,112.4228,107.0131,112.0294,90914228.0,09988
2024/10/07,112.3245,114.9801,111.1442,112.7179,105041570.0,09988
2024/10/08,109.4721,109.9639,101.3084,102.7838,252168999.0,09988
2024/10/09,105.4394,105.9312,98.0134,101.21,177757025.0,09988
2024/10/10,103.2756,106.0296,102.6854,104.0624,104808386.0,09988
2024/10/14,105.2427,105.3411,101.0133,103.4723,79240625.0,09988
2024/10/15,103.4723,103.4723,97.1282,98.2101,113107803.0,09988
2024/10/16,96.8823,99.2429,96.243,97.3249,67551937.0,09988
2024/10/17,98.3577,101.0133,96.0954,96.8823,65933840.0,09988
2024/10/18,96.0463,100.8166,93.7349,98.8495,119104755.0,09988
2024/10/21,98.5544,99.1445,94.9643,96.1938,63514538.0,09988
2024/10/22,95.9971,97.079,94.5217,95.6528,48715559.0,09988
2024/10/23,94.8168,96.7348,94.5217,95.702,61919784.0,09988
2024/10/24,93.489,93.7349,91.9644,92.6038,76909887.0,09988
2024/10/25,93.4398,95.6037,93.0464,93.784,53441957.0,09988
2024/10/28,94.1283,96.784,93.489,95.0627,69415882.0,09988
2024/10/29,95.7512,97.5708,95.2594,95.9479,57004880.0,09988
2024/10/30,94.5709,95.5545,93.6365,94.2758,51472115.0,09988
2024/10/31,93.784,95.2102,92.9972,92.9972,47207811.0,09988
2024/11/01,94.1775,94.3742,92.5054,93.4398,38347683.0,09988
2024/11/04,94.0299,94.866,93.6365,94.4725,31007532.0,09988
2024/11/05,93.5381,97.0298,93.5381,96.784,50986901.0,09988
2024/11/06,94.9152,95.161,92.2103,92.8496,88756404.0,09988
2024/11/07,92.2595,94.5709,91.7185,94.0791,57481876.0,09988
2024/11/08,96.3905,97.8659,92.4562,92.4562,74794561.0,09988
2024/11/11,89.8497,95.161,88.5711,92.5546,103787086.0,09988
2024/11/12,92.112,93.4398,88.4727,89.0629,89444897.0,09988
2024/11/13,87.9809,89.4071,87.9809,89.0629,63573164.0,09988
2024/11/14,87.6859,88.9645,86.2105,86.5056,67262128.0,09988
2024/11/15,86.5548,87.2924,85.5712,85.7679,49182995.0,09988
2024/11/18,85.4236,85.7187,83.8991,84.8827,70101208.0,09988
2024/11/19,85.522,86.0138,83.309,83.8499,68824611.0,09988
2024/11/20,83.4073,83.8499,82.1287,83.3581,70389532.0,09988
2024/11/21,82.9647,83.5548,82.227,83.0139,45741828.0,09988
2024/11/22,82.227,82.6696,78.8829,79.3746,110110185.0,09988
2024/11/25,79.3746,81.4402,78.5878,80.6041,163133423.0,09988
2024/11/26,80.4566,83.0631,80.4566,81.9811,78159824.0,09988
2024/11/27,81.8336,84.2925,81.1451,83.604,56559911.0,09988
2024/11/28,82.9155,82.9647,81.391,82.0303,45005738.0,09988
2024/11/29,81.5385,83.4073,81.4893,82.2762,36163262.0,09988
2024/12/02,82.8663,84.2433,82.3746,82.6204,55668722.0,09988
2024/12/03,82.3254,83.4073,81.4893,83.0631,45041216.0,09988
2024/12/04,81.9811,82.8663,81.2434,82.6204,57896484.0,09988
2024/12/05,81.4402,81.7844,80.309,80.6041,66632997.0,09988
2024/12/06,80.85,83.309,80.4074,82.5713,73451040.0,09988
2024/12/09,81.391,85.8171,81.2926,85.4728,90092033.0,09988
2024/12/10,89.7514,89.8989,85.1286,85.1777,97398890.0,09988
2024/12/11,85.8662,86.2597,84.7351,84.7843,51946094.0,09988
2024/12/12,84.5384,87.2924,84.5384,86.5548,64845532.0,09988
2024/12/13,85.1286,86.0138,84.3417,84.3417,61023463.0,09988
2024/12/16,84.3417,84.4892,82.1287,82.9647,47958063.0,09988
2024/12/17,82.5221,82.7188,81.1943,82.0303,52558686.0,09988
2024/12/18,83.4565,83.4565,82.2762,82.6696,35976303.0,09988
2024/12/19,81.3418,82.0795,80.7025,81.5877,56263173.0,09988
2024/12/20,80.4566,80.8992,78.0468,78.7845,132887681.0,09988
2024/12/23,79.3746,80.014,78.5878,79.6697,57974855.0,09988
2024/12/24,80.9484,82.5713,80.8008,81.7844,46601344.0,09988
2024/12/27,81.6369,81.9811,80.014,80.9975,44013080.0,09988
2024/12/30,80.9975,81.5877,80.2107,80.6533,39010940.0,09988
2024/12/31,80.6533,82.1287,80.4566,81.0467,31449160.0,09988
2025/01/02,81.0467,81.3418,79.473,79.9648,48562393.0,09988
2025/01/03,81.7352,82.3746,80.6533,81.2434,57859265.0,09988
2025/01/06,81.7844,81.9811,80.5549,80.8008,36259231.0,09988
2025/01/07,80.8008,81.0959,79.1779,80.0631,57807719.0,09988
2025/01/08,80.2599,80.8992,79.0796,79.5714,51033856.0,09988
2025/01/09,79.5714,80.2599,79.1287,79.2763,38857402.0,09988
2025/01/10,79.5714,79.8664,78.1944,78.2927,49178401.0,09988
2025/01/13,77.2108,77.26,76.0797,76.8173,47082642.0,09988
2025/01/14,77.4567,79.0304,77.0632,78.637,62238203.0,09988
2025/01/15,77.8009,78.8337,77.8009,78.637,34729525.0,09988
2025/01/16,78.7845,80.1123,77.9485,79.1287,40303852.0,09988
2025/01/17,78.6861,79.4238,78.2927,79.4238,40613226.0,09988
2025/01/20,81.3418,84.686,81.0467,83.1614,92760400.0,09988
2025/01/21,84.3909,84.5384,82.5221,83.4073,45376591.0,09988
2025/01/22,81.9319,82.5221,80.309,80.85,50020729.0,09988
2025/01/23,82.4729,82.8663,81.1943,81.5385,35695244.0,09988
2025/01/24,82.3746,83.604,81.6369,83.3581,56000920.0,09988
2025/01/27,85.1777,86.5056,84.686,85.8171,77324541.0,09988
2025/01/28,87.0465,87.0465,86.2105,86.8498,28186080.0,09988
2025/02/03,91.03,92.5546,88.9153,92.4562,137951734.0,09988
2025/02/04,95.2102,96.3413,93.1939,96.0463,119029715.0,09988
2025/02/05,97.3741,98.0134,93.7349,95.9479,130268715.0,09988
2025/02/06,95.3578,97.2757,94.9152,96.9315,82663790.0,09988
2025/02/07,96.3905,99.2429,96.0954,98.3577,111035834.0,09988
