date,open,high,low,close,volume,Ticker
2025/02/10,101.3084,104.7509,101.3084,103.7673,154940987.0,09988
2025/02/11,106.1279,106.8164,102.8821,103.1772,133001073.0,09988
2025/02/12,107.4066,112.0294,107.3082,111.931,215324934.0,09988
2025/02/13,113.308,122.2586,113.308,114.7834,336901993.0,09988
2025/02/14,114.9801,122.2586,114.8818,122.0619,267121701.0,09988
2025/02/17,122.8487,127.3732,116.8489,120.1931,293596265.0,09988
2025/02/18,119.9964,126.488,119.9964,124.2257,197776235.0,09988
2025/02/19,121.6684,123.3405,120.2914,122.0619,148288754.0,09988
2025/02/20,120.3898,121.5701,116.4555,118.9144,178330455.0,09988
2025/02/21,130.8157,137.3073,128.8486,136.2254,329402607.0,09988
2025/02/24,136.6188,138.586,132.0944,133.4714,222538792.0,09988
2025/02/25,123.0455,131.1108,122.9471,128.4551,234415866.0,09988
2025/02/26,130.1272,136.8155,129.8321,134.6517,197155020.0,09988
2025/02/27,135.2418,137.4057,131.0124,133.4714,180178311.0,09988
2025/02/28,131.4059,131.6026,125.0126,125.406,209019085.0,09988
2025/03/03,127.6683,132.2911,126.488,128.2584,164140645.0,09988
2025/03/04,124.5208,127.1765,122.4553,125.7011,133778504.0,09988
2025/03/05,126.2913,129.3403,124.5208,127.7666,132295744.0,09988
2025/03/06,135.7336,139.1761,135.0451,138.4876,198863431.0,09988
2025/03/07,135.5369,143.5038,134.9467,137.7007,250700100.0,09988
2025/03/10,134.9467,136.4221,131.4059,132.2911,179071477.0,09988
2025/03/11,125.7011,132.5861,125.6028,131.4059,157697693.0,09988
2025/03/12,135.7336,135.7336,129.7338,132.5861,124456918.0,09988
2025/03/13,131.6026,131.7009,126.9798,129.3403,101846984.0,09988
2025/03/14,132.2911,135.3402,130.619,133.5697,108673140.0,09988
2025/03/17,135.3402,136.7172,132.8812,133.2746,72542321.0,09988
2025/03/18,140.9465,141.1433,138.2909,141.0449,145909264.0,09988
2025/03/19,137.9958,139.963,137.3073,138.7827,83578664.0,09988
2025/03/20,137.7007,137.7007,132.8812,133.2746,113971960.0,09988
2025/03/21,131.4059,133.0779,128.2584,128.5535,143069660.0,09988
2025/03/24,129.8321,131.8976,128.2584,130.619,90778453.0,09988
2025/03/25,128.5535,129.9305,125.5044,125.6028,104041459.0,09988
2025/03/26,126.488,128.5535,125.8978,127.3732,57480050.0,09988
2025/03/27,127.2748,130.8157,126.1929,127.9633,63397449.0,09988
2025/03/28,129.8321,131.3075,126.8814,128.8486,66594496.0,09988
2025/03/31,126.6847,127.865,124.029,125.8978,78698386.0,09988
2025/04/01,126.9798,129.3403,126.783,127.6683,59194990.0,09988
2025/04/02,126.8814,129.8321,126.2913,127.865,61236236.0,09988
2025/04/03,120.4882,124.3241,119.5046,121.4717,165415092.0,09988
2025/04/07,106.2263,110.3573,98.3577,99.6363,392361045.0,09988
2025/04/08,103.9641,104.5542,95.9479,100.8166,291748687.0,09988
2025/04/09,95.8004,103.9641,94.1283,101.8986,251724654.0,09988
2025/04/10,106.2263,108.5869,102.6854,103.0788,239469665.0,09988
2025/04/11,101.3084,104.8493,99.833,101.3084,178687575.0,09988
2025/04/14,105.6361,108.0951,103.9641,106.423,166612582.0,09988
2025/04/15,109.9639,109.9639,106.8164,108.0951,103926447.0,09988
2025/04/16,105.2427,105.7345,102.292,103.669,116440525.0,09988
2025/04/17,103.3739,107.5049,102.7838,106.9148,113941562.0,09988
2025/04/22,106.6197,109.6688,105.4394,108.1934,118989644.0,09988
2025/04/23,114.4883,114.9801,112.0294,114.0949,142919552.0,09988
2025/04/24,113.7998,114.39,110.6524,111.931,91662927.0,09988
2025/04/25,114.2916,115.9637,113.013,113.7015,82127311.0,09988
2025/04/28,115.8653,115.8653,112.5212,113.308,67368966.0,09988
2025/04/29,113.7998,115.4719,112.3245,113.1113,63943734.0,09988
2025/04/30,114.4883,115.6686,112.7179,115.5703,68302501.0,09988
2025/05/02,117.2423,121.0783,116.1604,119.9964,72747697.0,09988
2025/05/06,120.4882,122.652,118.8161,121.7668,89828348.0,09988
2025/05/07,124.8159,125.7011,119.3079,119.3079,105915833.0,09988
2025/05/08,118.8161,121.6684,118.3243,119.5046,70065236.0,09988
2025/05/09,120.8816,122.3569,119.7996,121.5701,64212711.0,09988
2025/05/12,124.029,129.7338,122.8487,129.0453,163626351.0,09988
2025/05/13,128.8486,128.8486,123.5372,124.029,110675822.0,09988
2025/05/14,125.7011,128.6518,124.7175,128.2584,88967136.0,09988
2025/05/15,129.242,129.5371,125.7995,126.783,83762982.0,09988
2025/05/16,119.0128,122.1602,118.3243,121.3734,146404177.0,09988
2025/05/19,117.9309,118.8161,115.5703,117.2423,124103481.0,09988
2025/05/20,118.0292,120.5865,117.2423,119.7013,63599789.0,09988
2025/05/21,121.0783,121.6684,120.0947,121.0783,48764348.0,09988
2025/05/22,119.6029,119.7996,116.6522,117.144,77869662.0,09988
2025/05/23,117.0456,118.1276,115.767,116.8489,66708012.0,09988
2025/05/26,116.5538,117.6358,114.8818,114.9801,61541743.0,09988
2025/05/27,114.0949,116.2588,113.2097,116.0621,52883817.0,09988
2025/05/28,116.2588,116.5538,113.308,113.7998,68081387.0,09988
2025/05/29,113.4064,116.8489,113.4064,116.1604,74783592.0,09988
2025/05/30,113.2097,113.5048,110.9475,112.0294,204654182.0,09988
2025/06/02,110.1606,111.7343,107.9967,111.3409,73453819.0,09988
2025/06/03,111.3409,112.5212,111.0458,112.0294,59256715.0,09988
2025/06/04,111.3409,113.7015,110.7507,112.7179,73216251.0,09988
2025/06/05,115.9637,116.5538,115.2752,116.3571,77117941.0,09988
2025/06/06,116.3571,116.3571,113.7998,114.685,75163798.0,09988
2025/06/09,116.0621,118.3243,115.6686,117.3407,84322573.0,09988
2025/06/10,118.4226,118.521,115.6686,116.8489,54323007.0,09988
2025/06/11,118.6,119.0,117.9,118.4,50080516.0,09988
2025/06/12,115.7,116.3,114.3,114.6,82878015.0,09988
2025/06/13,112.8,114.1,110.6,112.0,122464076.0,09988
2025/06/16,111.1,113.8,110.3,112.9,73900525.0,09988
2025/06/17,114.3,115.5,113.9,114.8,59968684.0,09988
2025/06/18,114.1,114.1,111.4,112.2,55865417.0,09988
2025/06/19,111.6,111.9,109.6,110.0,55573686.0,09988
2025/06/20,111.0,111.7,110.0,111.7,106839365.0,09988
2025/06/23,110.0,111.1,108.6,110.8,68537835.0,09988
2025/06/24,112.1,113.6,111.6,112.7,66616313.0,09988
2025/06/25,115.0,116.2,113.6,115.5,79338255.0,09988
2025/06/26,113.0,113.3,112.1,112.2,86859946.0,09988
2025/06/27,112.6,113.5,111.4,112.1,75942306.0,09988
2025/06/30,111.5,112.0,109.8,109.8,90192013.0,09988
2025/07/02,111.7,112.0,108.7,109.4,88248907.0,09988
2025/07/03,108.8,109.6,105.2,106.2,155395466.0,09988
2025/07/04,105.2,106.4,103.1,105.1,106812953.0,09988
2025/07/07,104.0,105.6,102.3,105.4,81216305.0,09988
2025/07/08,104.7,107.6,104.2,107.0,81928731.0,09988
2025/07/09,106.1,106.3,102.7,102.9,134137844.0,09988
2025/07/10,102.0,103.8,101.8,103.2,98855593.0,09988
2025/07/11,103.3,106.9,103.3,105.1,115975182.0,09988
2025/07/14,104.4,106.7,104.4,106.1,65552727.0,09988
2025/07/15,106.5,113.7,106.5,113.5,195489816.0,09988
2025/07/16,115.7,117.7,113.5,113.8,144295161.0,09988
2025/07/17,113.4,115.0,112.1,112.5,74908706.0,09988
2025/07/18,115.3,116.3,114.4,115.8,83105716.0,09988
2025/07/21,118.8,118.8,117.0,117.9,95474095.0,09988
2025/07/22,117.7,118.2,116.0,118.0,63352702.0,09988
2025/07/23,119.0,122.0,117.7,120.9,119661760.0,09988
2025/07/24,120.9,121.8,119.9,120.3,77592812.0,09988
2025/07/25,119.1,119.3,117.5,118.0,63455940.0,09988
2025/07/28,119.5,121.7,118.9,120.6,69215231.0,09988
2025/07/29,119.2,121.0,118.1,120.7,59019387.0,09988
2025/07/30,117.7,119.6,117.1,117.1,88754280.0,09988
2025/07/31,116.0,118.0,114.3,115.7,97698587.0,09988
2025/08/01,117.8,119.3,116.7,116.9,75031091.0,09988
2025/08/04,115.5,116.7,114.7,116.2,50516068.0,09988
2025/08/05,116.1,116.3,114.6,116.0,52371110.0,09988
2025/08/06,115.6,119.2,115.1,116.7,73715023.0,09988
2025/08/07,119.1,119.8,117.9,119.2,66845112.0,09988
2025/08/08,118.6,118.6,116.1,116.3,60373207.0,09988
2025/08/11,118.0,119.0,116.9,118.5,43065055.0,09988
2025/08/12,116.8,117.5,116.1,116.6,55676119.0,09988
2025/08/13,120.0,123.8,119.2,123.7,150500459.0,09988
2025/08/14,124.8,125.2,121.0,121.8,83916791.0,09988
2025/08/15,119.3,119.8,117.8,118.1,110541625.0,09988
2025/08/18,118.3,120.8,118.3,118.6,76093381.0,09988
2025/08/19,118.4,119.7,117.9,118.3,55732895.0,09988
2025/08/20,117.2,118.0,116.1,117.5,62830049.0,09988
2025/08/21,117.3,117.6,115.0,115.7,66716053.0,09988
2025/08/22,115.5,118.3,115.3,118.0,73604857.0,09988
2025/08/25,120.4,126.0,120.4,124.5,162992103.0,09988
2025/08/26,122.0,123.9,121.1,121.3,90253630.0,09988
2025/08/27,121.3,124.3,121.0,121.5,114213258.0,09988
2025/08/28,119.1,119.3,115.6,115.8,171962832.0,09988
2025/08/29,116.8,119.0,115.7,115.7,110429482.0,09988
2025/09/01,133.0,138.0,133.0,137.1,404948185.0,09988
2025/09/02,139.9,139.9,134.7,134.7,166594096.0,09988
2025/09/03,136.5,137.8,133.0,134.1,104631522.0,09988
2025/09/04,134.3,134.8,128.5,129.8,148595855.0,09988
2025/09/05,128.5,133.0,128.1,131.8,127450276.0,09988
2025/09/08,133.2,138.0,133.1,137.3,147299900.0,09988
2025/09/09,138.6,142.8,138.0,141.9,181120225.0,09988
2025/09/10,144.7,147.9,142.6,142.8,181722198.0,09988
2025/09/11,140.9,146.5,139.1,143.3,174456621.0,09988
2025/09/12,151.7,153.8,150.1,151.1,170663495.0,09988
2025/09/15,150.4,156.8,150.1,154.6,146193613.0,09988
2025/09/16,154.0,156.8,152.5,153.5,111088746.0,09988
2025/09/17,157.7,162.3,156.7,161.6,156646724.0,09988
2025/09/18,162.1,164.8,156.3,158.4,209809246.0,09988
2025/09/19,158.9,162.8,156.6,159.1,138827373.0,09988
2025/09/22,157.6,161.5,157.3,159.2,103208970.0,09988
2025/09/23,160.0,163.1,156.7,159.4,119175251.0,09988
2025/09/24,158.5,174.9,157.6,174.0,261023658.0,09988
2025/09/25,174.0,177.8,171.1,172.0,172333447.0,09988
2025/09/26,168.4,171.9,165.0,166.5,152987253.0,09988
2025/09/29,166.9,174.3,166.9,173.4,134259119.0,09988
2025/09/30,176.6,178.0,173.7,177.0,135460219.0,09988
2025/10/02,179.7,185.0,179.1,183.1,96036992.0,09988
2025/10/03,185.0,186.2,183.3,185.1,56780997.0,09988
2025/10/06,181.8,183.8,179.8,180.5,49211980.0,09988
2025/10/08,178.1,178.3,173.5,177.6,75252197.0,09988
2025/10/09,179.0,179.0,171.5,173.3,158029622.0,09988
2025/10/10,169.1,170.3,164.8,165.4,186753966.0,09988
2025/10/13,159.0,163.6,156.1,162.6,282816644.0,09988
2025/10/14,164.8,166.1,154.0,155.6,201534774.0,09988
2025/10/15,158.7,162.7,156.1,161.6,111159729.0,09988
2025/10/16,162.6,164.2,158.6,161.2,73190193.0,09988
2025/10/17,161.0,161.0,153.0,154.4,133552318.0,09988
2025/10/20,162.1,162.9,160.0,161.9,98042110.0,09988
2025/10/21,167.5,169.0,164.8,165.1,110624314.0,09988
2025/10/22,162.7,163.6,160.0,161.9,67640668.0,09988
2025/10/23,161.9,165.5,159.1,164.6,86447894.0,09988
2025/10/24,168.0,169.3,166.6,168.3,84064278.0,09988
2025/10/27,174.8,175.0,172.1,173.6,96795907.0,09988
2025/10/28,174.0,174.2,169.5,171.0,78492657.0,09988
2025/10/30,173.4,174.8,169.0,172.1,112254088.0,09988
2025/10/31,169.8,170.6,165.1,165.1,97457096.0,09988
2025/11/03,164.9,166.3,161.5,163.2,74773287.0,09988
2025/11/04,164.0,164.0,158.1,159.0,89529769.0,09988
2025/11/05,156.6,159.3,154.2,158.5,94071358.0,09988
2025/11/06,160.8,165.3,159.9,165.0,83528391.0,09988
2025/11/07,163.2,163.2,158.9,160.1,66709927.0,09988
2025/11/10,162.8,164.2,160.4,163.4,57596575.0,09988
2025/11/11,161.5,162.4,158.6,160.4,73054852.0,09988
2025/11/12,157.1,158.4,155.2,156.8,96741580.0,09988
2025/11/13,153.9,166.0,153.3,162.0,155447392.0,09988
2025/11/14,156.5,158.4,154.5,154.9,101354219.0,09988
2025/11/17,152.3,158.0,152.1,154.9,113907864.0,09988
2025/11/18,153.2,158.4,153.2,154.6,102880519.0,09988
2025/11/19,155.8,157.9,155.1,156.4,71141046.0,09988
2025/11/20,158.3,159.8,154.0,154.8,65486765.0,09988
2025/11/21,150.0,150.6,146.9,147.6,141043093.0,09988
2025/11/24,147.8,156.3,147.8,154.5,199790253.0,09988
2025/11/25,159.0,160.5,153.4,157.8,147102629.0,09988
2025/11/26,154.0,158.0,153.4,154.8,110863259.0,09988
2025/11/27,154.0,154.9,150.1,150.6,103303822.0,09988
2025/11/28,151.8,153.2,151.0,151.5,66572166.0,09988
2025/12/01,153.0,156.9,152.0,154.9,93259220.0,09988
2025/12/02,160.1,160.1,156.3,157.0,74133971.0,09988
2025/12/03,155.8,156.6,153.1,153.6,54076752.0,09988
2025/12/04,153.1,155.1,152.5,154.4,57110210.0,09988
2025/12/05,153.2,155.1,152.6,155.0,78815068.0,09988
2025/12/08,155.0,155.5,152.8,153.4,75226835.0,09988
2025/12/09,155.1,156.8,150.4,150.9,69789164.0,09988
2025/12/10,150.5,153.4,149.6,153.2,61369895.0,09988
2025/12/11,155.0,155.5,150.5,150.6,59433982.0,09988
2025/12/12,152.7,154.1,150.8,154.1,88532981.0,09988
2025/12/15,150.8,151.7,148.5,148.6,94298860.0,09988
2025/12/16,146.9,147.0,141.6,144.2,118119058.0,09988
2025/12/17,144.2,147.3,143.1,146.0,60486179.0,09988
2025/12/18,143.1,144.9,142.9,144.1,47014025.0,09988
2025/12/19,145.0,146.7,144.2,145.3,70392591.0,09988
2025/12/22,146.0,148.5,145.0,146.4,58877432.0,09988
2025/12/23,146.7,148.0,146.4,147.2,47601549.0,09988
2025/12/24,147.0,148.1,145.1,146.0,28967695.0,09988
2025/12/29,147.1,148.5,143.3,143.3,62656820.0,09988
2025/12/30,143.3,145.7,143.2,144.5,60201594.0,09988
2025/12/31,143.7,143.8,142.4,142.8,35628222.0,09988
2026/01/02,143.2,149.7,142.9,149.0,48902470.0,09988
2026/01/05,151.1,153.8,150.0,152.8,102834720.0,09988
2026/01/06,150.9,153.2,150.5,150.8,112004139.0,09988
2026/01/07,147.1,147.8,143.5,145.9,149677478.0,09988
2026/01/08,143.6,144.9,141.0,142.6,107421412.0,09988
2026/01/09,148.0,149.5,145.9,146.5,115234256.0,09988
2026/01/12,146.9,154.6,146.0,154.3,164580300.0,09988
2026/01/13,162.0,164.0,157.4,159.9,153153842.0,09988
2026/01/14,163.8,169.8,162.1,169.0,244622843.0,09988
2026/01/15,168.9,170.1,163.1,164.6,133061563.0,09988
2026/01/16,167.9,168.7,165.0,166.2,79370877.0,09988
2026/01/19,162.0,162.5,160.1,160.4,72500898.0,09988
2026/01/20,159.8,162.2,158.6,159.7,55456218.0,09988
2026/01/21,158.3,164.9,158.3,163.2,67441221.0,09988
2026/01/22,166.0,166.5,162.8,164.8,59810988.0,09988
2026/01/23,171.2,172.0,168.3,168.5,93252549.0,09988
2026/01/26,169.5,170.2,164.5,165.2,67819829.0,09988
2026/01/27,166.8,169.9,164.9,169.9,73661350.0,09988
2026/01/28,170.5,173.8,168.6,173.5,102209414.0,09988
2026/01/29,171.1,174.2,170.3,173.3,67539478.0,09988
2026/01/30,170.0,170.7,167.0,169.2,75134065.0,09988
2024/05/27,18.2,18.5,17.82,18.44,111351692.0,01810
2024/05/28,18.4,18.54,18.02,18.14,81902009.0,01810
2024/05/29,18.02,18.08,17.66,17.78,101668386.0,01810
2024/05/30,17.78,18.06,17.46,17.7,105715211.0,01810
2024/05/31,18.0,18.1,17.38,17.48,136405438.0,01810
2024/06/03,17.56,18.14,17.56,17.9,106453297.0,01810
2024/06/04,17.68,17.92,17.68,17.78,75212318.0,01810
2024/06/05,17.84,18.08,17.62,17.7,73525775.0,01810
2024/06/06,17.82,18.4,17.82,17.96,120451138.0,01810
2024/06/07,18.06,18.2,17.22,17.62,201105124.0,01810
2024/06/11,17.18,17.34,17.02,17.32,150166213.0,01810
2024/06/12,17.22,17.34,17.04,17.14,84361187.0,01810
2024/06/13,17.28,17.62,17.22,17.56,82025721.0,01810
2024/06/14,17.36,17.52,17.22,17.3,86630442.0,01810
2024/06/17,17.2,17.64,17.06,17.32,62407200.0,01810
2024/06/18,17.38,17.56,17.26,17.38,46659965.0,01810
2024/06/19,17.48,18.5,17.44,18.48,158776789.0,01810
2024/06/20,18.5,18.72,18.3,18.52,90185310.0,01810
2024/06/21,18.28,18.4,17.84,18.18,87851069.0,01810
2024/06/24,17.96,18.08,17.56,18.02,69977040.0,01810
2024/06/25,18.08,18.14,17.62,17.78,58116612.0,01810
2024/06/26,17.58,17.94,17.54,17.82,44582518.0,01810
2024/06/27,17.54,17.68,16.34,16.54,245670671.0,01810
2024/06/28,16.38,16.78,16.36,16.48,94102995.0,01810
2024/07/02,16.5,16.74,16.36,16.66,62421619.0,01810
2024/07/03,16.66,17.08,16.66,16.9,68480845.0,01810
2024/07/04,17.16,17.22,16.76,16.84,47136649.0,01810
2024/07/05,16.92,16.98,16.48,16.62,50780567.0,01810
2024/07/08,16.62,16.76,16.36,16.46,54387650.0,01810
2024/07/09,16.4,16.58,16.06,16.4,83646140.0,01810
2024/07/10,16.36,16.56,16.04,16.12,81314076.0,01810
2024/07/11,16.26,16.76,16.2,16.68,69245590.0,01810
2024/07/12,16.86,16.98,16.54,16.84,84861492.0,01810
2024/07/15,16.84,17.06,16.4,16.46,75353380.0,01810
2024/07/16,16.24,16.4,16.14,16.34,66641300.0,01810
2024/07/17,16.48,16.94,16.26,16.78,71347036.0,01810
2024/07/18,16.68,17.04,16.6,16.84,69357199.0,01810
2024/07/19,16.6,16.76,16.36,16.52,70888406.0,01810
2024/07/22,16.56,17.32,16.54,17.22,117875122.0,01810
2024/07/23,17.3,17.44,16.86,16.96,64433875.0,01810
2024/07/24,16.94,17.04,16.32,16.54,91652264.0,01810
2024/07/25,16.4,16.48,16.12,16.2,72854684.0,01810
2024/07/26,16.32,16.62,16.32,16.36,64273609.0,01810
2024/07/29,16.62,17.1,16.56,16.82,82843861.0,01810
2024/07/30,16.7,16.8,16.22,16.32,75799866.0,01810
2024/07/31,16.4,17.06,16.26,16.84,93621817.0,01810
2024/08/01,16.78,16.9,16.5,16.68,50657487.0,01810
2024/08/02,16.36,16.38,15.86,16.08,132911168.0,01810
2024/08/05,15.74,16.06,15.36,15.86,137905794.0,01810
2024/08/06,16.0,16.12,15.64,15.82,74328521.0,01810
2024/08/07,15.78,16.08,15.76,15.9,51826337.0,01810
2024/08/08,15.74,16.04,15.58,15.84,57560855.0,01810
2024/08/09,16.12,16.52,16.02,16.4,104527148.0,01810
2024/08/12,16.38,16.64,16.32,16.46,49506251.0,01810
2024/08/13,16.52,16.96,16.44,16.9,89113360.0,01810
2024/08/14,16.98,16.98,16.74,16.86,42244264.0,01810
2024/08/15,16.68,17.3,16.6,17.22,94551112.0,01810
2024/08/16,17.24,17.42,17.14,17.32,71246541.0,01810
2024/08/19,17.5,18.04,17.48,17.62,123269250.0,01810
2024/08/20,17.96,17.96,17.28,17.68,79865450.0,01810
2024/08/21,17.32,17.52,17.1,17.52,98036616.0,01810
2024/08/22,18.5,19.24,18.38,19.1,434622724.0,01810
2024/08/23,19.0,19.14,18.68,18.82,123160023.0,01810
2024/08/26,19.0,19.0,18.52,18.72,85190286.0,01810
2024/08/27,18.58,18.9,18.44,18.88,88144342.0,01810
2024/08/28,18.8,19.02,18.62,18.96,76185975.0,01810
2024/08/29,18.68,18.9,18.42,18.88,69733894.0,01810
2024/08/30,18.88,19.7,18.82,19.5,177604614.0,01810
2024/09/02,19.3,19.56,18.98,19.06,81454069.0,01810
2024/09/03,19.06,19.32,18.9,19.18,66363685.0,01810
2024/09/04,18.82,18.86,18.44,18.66,106320627.0,01810
2024/09/05,18.64,18.82,18.32,18.54,94213782.0,01810
2024/09/09,18.3,18.62,18.24,18.62,149404091.0,01810
