date,sentiment_tencent,sentiment_alibaba,sentiment_xiaomi
2024-05-20,NaN,0.9876,-0.1953
2024-05-21,NaN,0.5019,NaN
2024-05-22,-0.5334,0.4419,-0.3867
2024-05-23,-0.4506,0.5706,-0.0881
2024-05-24,-0.1453,0.3367,NaN
2024-05-25,-0.3058,0.499,NaN
2024-05-26,-0.2676,0.5452,NaN
2024-05-27,-0.0767,NaN,NaN
2024-05-28,-0.1232,NaN,-0.3098
2024-05-29,-0.0249,0.6219,NaN
2024-05-30,0.1064,0.7031,-0.3772
2024-05-31,NaN,0.5962,NaN
2024-06-01,-0.1117,0.6936,NaN
2024-06-02,-0.3334,0.2932,-0.4095
2024-06-03,-0.0343,NaN,NaN
2024-06-04,0.1878,NaN,NaN
2024-06-05,0.2659,0.2344,NaN
2024-06-06,-0.0258,-0.013,NaN
2024-06-07,-0.2309,0.1749,-0.4548
2024-06-08,NaN,0.3582,-0.3828
2024-06-09,-0.3739,NaN,NaN
2024-06-10,-0.4811,NaN,NaN
2024-06-11,-0.3602,0.463,NaN
2024-06-12,-0.145,0.5914,NaN
2024-06-13,NaN,NaN,-0.4974
2024-06-14,NaN,0.1939,-0.1789
2024-06-15,NaN,0.3461,NaN
2024-06-16,-0.3027,NaN,NaN
2024-06-17,-0.1364,0.3265,-0.3726
2024-06-18,NaN,0.3488,NaN
2024-06-19,0.0885,0.0313,-0.0466
2024-06-20,0.2813,NaN,NaN
2024-06-21,NaN,-0.2046,NaN
2024-06-22,0.374,NaN,NaN
2024-06-23,0.4521,0.0907,NaN
2024-06-24,0.5743,NaN,NaN
2024-06-25,0.5233,NaN,NaN
2024-06-26,0.2133,NaN,NaN
2024-06-27,0.0724,NaN,0.1768
2024-06-28,-0.0023,NaN,0.3811
2024-06-29,-0.1792,NaN,0.1197
2024-06-30,0.0936,NaN,NaN
2024-07-01,-0.0378,NaN,NaN
2024-07-02,NaN,-0.105,NaN
2024-07-04,NaN,NaN,0.3203
2024-07-05,NaN,NaN,0.474
2024-07-07,-0.2131,NaN,NaN
2024-07-08,-0.4087,NaN,0.148
2024-07-09,-0.368,NaN,0.3578
2024-07-10,-0.0765,0.1422,0.2799
2024-07-11,-0.2159,0.3276,0.4429
2024-07-12,-0.0411,NaN,0.5762
2024-07-13,0.2149,NaN,NaN
2024-07-15,NaN,0.4553,NaN
2024-07-16,0.2117,0.5875,NaN
2024-07-17,0.0528,NaN,0.6772
2024-07-18,0.204,NaN,NaN
2024-07-19,0.3624,NaN,0.7121
2024-07-20,0.5165,NaN,0.7227
2024-07-21,NaN,NaN,0.7775
2024-07-22,0.605,NaN,0.5704
2024-07-24,0.2851,NaN,0.6415
2024-07-27,0.3776,0.688,NaN
2024-07-29,NaN,0.7158,NaN
2024-07-31,0.1733,NaN,NaN
2024-08-02,-0.1186,NaN,NaN
2024-08-05,-0.2662,NaN,NaN
2024-08-06,-0.4354,NaN,NaN
2024-08-07,NaN,0.3704,NaN
2024-08-08,-0.2014,NaN,NaN
2024-08-10,0.068,NaN,NaN
2024-08-12,-0.1882,NaN,NaN
2024-08-13,NaN,0.4709,NaN
2024-08-14,-0.0914,NaN,NaN
2024-08-15,0.1116,NaN,0.274
2024-08-16,0.2129,NaN,0.4159
2024-08-17,NaN,NaN,0.535
2024-08-18,NaN,NaN,0.1927
2024-08-19,-0.0899,0.5884,NaN
2024-08-20,-0.1007,NaN,NaN
2024-08-21,0.0496,NaN,0.3567
2024-08-22,-0.2017,NaN,0.0248
2024-08-23,-0.3764,NaN,NaN
2024-08-24,-0.0384,NaN,NaN
2024-08-25,0.1667,NaN,NaN
2024-08-26,NaN,0.3072,NaN
2024-08-27,0.312,NaN,NaN
2024-08-28,0.3591,NaN,NaN
2024-08-29,0.481,NaN,NaN
2024-08-30,0.3037,0.2249,NaN
2024-08-31,0.0191,NaN,NaN
2024-09-01,0.2585,NaN,NaN
2024-09-02,0.1565,NaN,0.1654
2024-09-03,0.0982,NaN,NaN
2024-09-04,0.2596,0.3053,NaN
2024-09-05,NaN,-0.0177,-0.0808
2024-09-06,0.3739,NaN,0.139
2024-09-07,0.229,0.2318,NaN
2024-09-08,0.3901,NaN,NaN
2024-09-09,0.5086,NaN,0.3471
2024-09-10,0.5997,0.3855,NaN
2024-09-11,0.3087,NaN,NaN
2024-09-12,0.0989,0.2163,NaN
2024-09-13,-0.1552,-0.0279,0.0345
2024-09-14,NaN,-0.0206,-0.0837
2024-09-15,0.0087,-0.2646,NaN
2024-09-16,NaN,NaN,-0.2048
2024-09-17,NaN,NaN,-0.2956
2024-09-18,-0.2431,NaN,0.0127
2024-09-19,-0.2177,0.0386,NaN
2024-09-20,-0.3528,NaN,NaN
2024-09-21,-0.4656,NaN,NaN
2024-09-23,-0.2193,NaN,NaN
2024-09-24,0.0357,NaN,NaN
2024-09-25,0.2269,NaN,-0.2401
2024-09-26,0.0501,-0.129,NaN
2024-09-27,-0.0448,-0.1791,NaN
2024-09-28,0.1591,NaN,NaN
2024-09-29,0.2786,0.0249,NaN
2024-09-30,0.3682,0.178,NaN
2024-10-02,NaN,-0.0858,NaN
2024-10-05,0.4729,NaN,NaN
2024-10-07,NaN,-0.3122,NaN
2024-10-08,0.5823,NaN,-0.3212
2024-10-09,0.3865,NaN,NaN
2024-10-11,0.4868,NaN,NaN
2024-10-12,0.5153,-0.1643,-0.0075
2024-10-13,0.6138,0.1243,NaN
2024-10-14,0.6431,0.3234,0.0627
2024-10-15,0.6651,-0.0071,0.2039
2024-10-16,0.7437,-0.1637,0.3097
2024-10-17,0.3087,NaN,NaN
2024-10-18,0.3824,-0.19,NaN
2024-10-19,0.2363,NaN,NaN
2024-10-20,0.1562,-0.0879,0.4002
2024-10-21,0.3152,0.0507,0.5035
2024-10-22,0.1734,0.2767,0.5412
2024-10-23,0.0068,0.4474,0.5552
2024-10-24,0.1302,0.5812,0.5842
2024-10-25,-0.014,0.6523,0.4562
2024-10-26,0.0539,NaN,0.5718
2024-10-27,0.2699,NaN,NaN
2024-10-28,0.3275,0.6345,0.5206
2024-10-29,NaN,0.7241,0.5063
2024-10-30,0.4627,0.6986,0.5254
2024-10-31,0.5743,0.6644,0.3253
2024-11-01,0.6756,0.7114,0.1589
2024-11-02,0.3092,0.5107,0.0908
2024-11-03,NaN,0.5678,NaN
2024-11-04,NaN,0.6322,NaN
2024-11-05,0.4589,0.7147,0.2838
2024-11-06,0.5799,NaN,0.4286
2024-11-07,0.4105,NaN,NaN
2024-11-08,0.5404,NaN,NaN
2024-11-09,0.3272,0.783,NaN
2024-11-10,0.1556,0.6514,NaN
2024-11-11,NaN,0.5091,NaN
2024-11-12,0.3115,0.5567,0.5666
2024-11-13,0.4624,NaN,0.6522
2024-11-14,0.4461,NaN,0.7317
2024-11-15,0.5418,NaN,0.3316
2024-11-17,0.5723,NaN,NaN
2024-11-18,NaN,NaN,0.3428
2024-11-19,NaN,NaN,0.1711
2024-11-20,NaN,NaN,0.3763
2024-11-21,NaN,NaN,0.1839
2024-11-22,0.1804,NaN,0.0041
2024-11-23,-0.1053,NaN,-0.2457
2024-11-24,-0.1785,NaN,NaN
2024-11-25,-0.3488,NaN,NaN
2024-11-26,-0.478,NaN,NaN
2024-11-27,-0.2105,NaN,NaN
2024-11-28,0.0298,NaN,-0.3417
2024-11-29,-0.227,0.6493,-0.5042
2024-11-30,-0.4175,NaN,NaN
2024-12-01,-0.5179,NaN,NaN
2024-12-02,-0.498,NaN,NaN
2024-12-04,-0.5996,NaN,NaN
2024-12-05,-0.6967,NaN,NaN
2024-12-06,-0.2859,0.3246,NaN
2024-12-07,NaN,0.0802,-0.3854
2024-12-08,-0.2615,-0.103,-0.1261
2024-12-09,-0.4292,NaN,0.1097
2024-12-10,-0.498,NaN,0.292
2024-12-11,-0.2483,-0.2559,NaN
2024-12-12,NaN,-0.4185,NaN
2024-12-13,-0.3162,NaN,NaN
2024-12-14,-0.4561,-0.5635,NaN
2024-12-15,-0.4253,NaN,0.4617
2024-12-16,-0.1754,NaN,0.3418
2024-12-17,NaN,-0.6656,0.502
2024-12-18,-0.3797,NaN,NaN
2024-12-19,-0.2881,NaN,0.1373
2024-12-20,-0.4629,NaN,0.2226
2024-12-22,-0.222,NaN,NaN
2024-12-23,-0.2085,NaN,NaN
2024-12-24,-0.0038,NaN,0.0372
2024-12-25,0.2068,NaN,0.1263
2024-12-26,0.3902,-0.3107,NaN
2024-12-27,0.0888,NaN,0.3293
2024-12-28,0.0468,NaN,NaN
2024-12-31,NaN,NaN,0.3278
2025-01-01,0.2171,-0.4332,0.4339
2025-01-02,NaN,NaN,0.5346
2025-01-03,NaN,NaN,0.2188
2025-01-04,0.0254,NaN,NaN
2025-01-05,0.1442,NaN,NaN
2025-01-06,-0.1411,NaN,-0.0813
2025-01-07,-0.3067,NaN,NaN
2025-01-08,-0.0636,NaN,NaN
2025-01-09,-0.09,NaN,NaN
2025-01-10,NaN,-0.0945,0.174
2025-01-11,0.1318,NaN,NaN
2025-01-12,0.1431,NaN,0.3745
2025-01-13,-0.1195,NaN,NaN
2025-01-14,-0.3218,NaN,NaN
2025-01-15,-0.1162,NaN,NaN
2025-01-16,-0.0281,-0.2911,NaN
2025-01-17,0.1471,-0.4109,0.0357
2025-01-18,0.3275,NaN,NaN
2025-01-19,0.4121,NaN,NaN
2025-01-20,0.479,-0.0966,NaN
2025-01-21,0.5212,NaN,0.2387
2025-01-22,0.5914,NaN,NaN
2025-01-23,0.6844,NaN,NaN
2025-01-24,0.7141,0.1522,0.4183
2025-01-25,0.435,NaN,0.0676
2025-01-26,0.1948,NaN,NaN
2025-01-27,0.3918,NaN,NaN
2025-01-28,0.1856,0.0781,NaN
2025-01-29,NaN,0.0183,NaN
2025-01-30,0.3564,NaN,NaN
2025-01-31,0.4947,NaN,NaN
2025-02-01,0.6126,NaN,NaN
2025-02-02,0.497,NaN,NaN
2025-02-04,0.1697,NaN,0.2923
2025-02-05,0.1074,-0.2349,NaN
2025-02-06,-0.0571,-0.4234,0.1783
2025-02-07,-0.1745,NaN,0.3744
2025-02-08,-0.2458,NaN,NaN
2025-02-09,0.0577,NaN,0.0618
2025-02-10,0.2356,-0.5598,NaN
2025-02-11,0.3018,-0.1903,NaN
2025-02-12,0.2249,0.0791,NaN
2025-02-13,0.2938,0.2873,-0.1674
2025-02-14,0.4162,-0.0248,-0.0542
2025-02-15,0.3993,NaN,-0.2566
2025-02-16,0.4979,NaN,-0.4413
2025-02-17,0.58,NaN,-0.0946
2025-02-18,NaN,NaN,0.1662
2025-02-19,0.5601,-0.2681,NaN
2025-02-20,0.1725,NaN,NaN
2025-02-21,0.2828,0.0178,NaN
2025-02-22,NaN,NaN,0.1466
2025-02-23,NaN,NaN,0.3165
2025-02-24,0.0741,NaN,0.3202
2025-02-25,-0.1923,-0.2271,0.483
2025-02-26,0.0561,NaN,NaN
2025-02-27,NaN,NaN,0.496
2025-02-28,0.274,NaN,0.5502
2025-03-01,0.4374,NaN,0.604
2025-03-02,NaN,NaN,0.6957
2025-03-03,0.5529,NaN,0.4877
2025-03-04,0.6396,-0.3597,NaN
2025-03-05,0.4663,NaN,0.572
2025-03-06,0.5193,NaN,NaN
2025-03-07,NaN,NaN,0.2155
2025-03-08,0.5254,NaN,0.1005
2025-03-09,0.6061,NaN,-0.0971
2025-03-11,0.2055,NaN,NaN
2025-03-12,-0.0949,NaN,-0.3153
2025-03-13,NaN,-0.0256,-0.1301
2025-03-14,-0.2396,NaN,0.1406
2025-03-15,NaN,NaN,0.1898
2025-03-16,NaN,NaN,0.3779
2025-03-17,-0.4076,NaN,NaN
2025-03-18,NaN,0.2121,0.3193
2025-03-19,-0.2417,0.2876,0.1444
2025-03-20,-0.2125,0.4456,0.3532
2025-03-21,0.0776,NaN,NaN
2025-03-23,NaN,0.0984,NaN
2025-03-24,NaN,NaN,0.2941
2025-03-25,0.2098,-0.0892,0.3932
2025-03-26,0.386,NaN,0.3425
2025-03-27,0.4147,-0.3152,0.0429
2025-03-28,0.0746,NaN,0.2777
2025-03-29,-0.0946,NaN,-0.0314
2025-03-30,NaN,NaN,0.0732
2025-03-31,0.121,-0.0162,0.3032
2025-04-01,0.2465,NaN,0.0529
2025-04-02,0.0247,NaN,-0.0604
2025-04-03,-0.047,NaN,-0.2827
2025-04-04,NaN,NaN,-0.0616
2025-04-06,NaN,NaN,0.162
2025-04-07,0.1515,NaN,0.2499
2025-04-08,0.2863,NaN,0.3555
2025-04-09,0.1055,NaN,0.5118
2025-04-10,0.2074,0.2263,NaN
2025-04-11,0.3779,NaN,NaN
2025-04-15,0.4085,NaN,0.6147
2025-04-16,0.4095,-0.0663,NaN
2025-04-17,0.4937,-0.2594,0.5882
2025-04-18,0.2982,-0.4043,0.2542
2025-04-19,0.3488,NaN,0.4234
2025-04-20,0.0397,NaN,NaN
2025-04-21,0.0792,NaN,NaN
2025-04-22,0.1158,-0.551,0.5143
2025-04-23,-0.1368,NaN,0.5847
2025-04-24,NaN,NaN,0.2206
2025-04-25,-0.0594,-0.6411,0.3958
2025-04-26,0.0805,NaN,NaN
2025-04-27,0.1855,NaN,0.5443
2025-04-28,0.0925,-0.2422,0.3237
2025-04-29,-0.1651,NaN,0.477
2025-04-30,-0.3695,0.0189,0.6044
2025-05-01,NaN,NaN,0.6553
2025-05-02,NaN,NaN,0.716
2025-05-04,-0.152,NaN,NaN
2025-05-05,0.1133,-0.1379,0.7178
2025-05-06,-0.004,-0.3049,NaN
2025-05-07,-0.2412,-0.4422,0.7614
2025-05-08,-0.037,-0.559,0.7849
2025-05-09,-0.156,-0.4664,NaN
2025-05-10,-0.0648,-0.4881,0.7838
2025-05-11,0.1556,NaN,NaN
2025-05-12,-0.1302,-0.1724,0.833
2025-05-13,0.0919,-0.029,0.6291
2025-05-14,0.0651,NaN,0.422
2025-05-15,-0.1193,0.1874,0.5233
2025-05-16,-0.0993,0.2666,0.6211
2025-05-17,NaN,NaN,0.2212
2025-05-18,-0.0949,-0.0439,0.3466
2025-05-19,0.1219,0.2147,0.3588
2025-05-20,0.1159,0.4055,0.4464
2025-05-21,-0.1339,0.3205,0.5612
2025-05-22,NaN,0.4821,0.6285
2025-05-23,NaN,0.6039,0.6739
2025-05-24,NaN,0.6742,0.6494
2025-05-25,NaN,NaN,0.735
2025-05-26,NaN,0.7319,0.7659
2025-05-27,-0.2939,0.7557,0.7978
2025-05-28,NaN,0.8005,0.8372
2025-05-29,-0.0541,0.6774,NaN
2025-05-30,0.1439,0.7521,0.6842
2025-05-31,-0.1049,0.4095,NaN
2025-06-01,0.1642,0.5343,0.7366
2025-06-02,0.3134,NaN,NaN
2025-06-03,-0.0081,NaN,NaN
2025-06-04,NaN,NaN,0.7911
2025-06-05,0.1489,NaN,NaN
2025-06-06,-0.109,0.1551,0.8376
2025-06-07,0.0119,NaN,0.8669
2025-06-08,0.2502,NaN,NaN
2025-06-09,NaN,0.2922,0.8931
2025-06-10,0.3725,NaN,NaN
2025-06-11,NaN,-0.0237,0.6851
2025-06-12,0.2079,0.0436,0.7296
2025-06-13,0.281,0.1158,NaN
2025-06-16,0.0868,0.1691,0.7903
2025-06-17,-0.1068,0.2425,0.8358
2025-06-18,0.045,0.3054,NaN
2025-06-19,0.1589,0.4729,0.7701
2025-06-20,NaN,0.5474,0.6871
2025-06-21,NaN,0.1669,0.5168
2025-06-22,0.0929,NaN,NaN
2025-06-23,-0.0616,NaN,0.6241
2025-06-24,-0.2456,NaN,0.5061
2025-06-25,-0.0071,NaN,0.5711
2025-06-26,NaN,-0.1226,0.6311
2025-06-27,0.0742,-0.3345,0.6941
2025-06-28,0.1874,NaN,0.6077
2025-06-29,-0.1016,NaN,0.2472
2025-06-30,-0.3225,-0.4978,0.1787
2025-07-01,-0.4502,-0.3021,0.2402
2025-07-02,-0.5355,-0.0551,0.0283
2025-07-03,-0.2074,-0.2223,0.2119
2025-07-04,-0.3481,-0.4147,-0.0586
2025-07-06,-0.1024,-0.5553,NaN
2025-07-07,0.1534,NaN,NaN
2025-07-08,-0.0956,-0.6643,0.2038
2025-07-09,0.0675,NaN,NaN
2025-07-10,-0.0089,NaN,0.3757
2025-07-11,-0.2485,NaN,NaN
2025-07-12,-0.3047,-0.2776,NaN
2025-07-13,-0.1997,NaN,NaN
2025-07-15,-0.0246,NaN,NaN
2025-07-16,-0.2171,-0.4573,0.5093
2025-07-17,-0.0377,NaN,NaN
2025-07-18,-0.2653,NaN,0.6078
2025-07-20,-0.444,NaN,0.2337
2025-07-21,NaN,NaN,0.4177
2025-07-22,-0.2103,NaN,0.5584
2025-07-23,-0.2092,NaN,NaN
2025-07-24,-0.0719,NaN,NaN
2025-07-25,0.0548,NaN,NaN
2025-07-26,0.24,-0.1224,NaN
2025-07-27,-0.0071,NaN,NaN
2025-07-28,-0.0381,NaN,0.1714
2025-07-29,-0.1768,NaN,NaN
2025-07-30,-0.1357,NaN,NaN
2025-07-31,-0.3177,-0.1456,NaN
2025-08-01,-0.4473,-0.2902,0.3421
2025-08-02,-0.474,0.0122,NaN
2025-08-04,-0.4164,NaN,NaN
2025-08-05,-0.5253,NaN,NaN
2025-08-06,-0.5722,NaN,0.4405
2025-08-07,-0.4998,-0.0049,NaN
2025-08-08,-0.5899,NaN,NaN
2025-08-09,-0.2448,NaN,NaN
2025-08-10,0.0571,-0.2526,NaN
2025-08-11,0.0478,0.0307,NaN
2025-08-12,0.0335,NaN,0.0996
2025-08-13,0.0804,NaN,NaN
2025-08-14,0.1413,0.1922,NaN
2025-08-15,0.2998,NaN,NaN
2025-08-16,0.1069,0.0388,NaN
2025-08-17,-0.1393,NaN,NaN
2025-08-18,-0.0512,0.2438,NaN
2025-08-19,0.0803,NaN,0.1724
2025-08-20,-0.0012,NaN,0.1073
2025-08-21,-0.0413,NaN,0.3154
2025-08-22,0.1923,NaN,0.4596
2025-08-23,0.3676,0.4034,NaN
2025-08-24,0.1009,NaN,NaN
2025-08-25,-0.0473,0.5175,NaN
2025-08-26,NaN,0.2329,0.5135
2025-08-27,0.118,NaN,0.631
2025-08-28,0.2136,NaN,0.611
2025-08-29,NaN,0.3953,0.2444
2025-08-30,NaN,0.4944,-0.0435
2025-09-01,0.0303,NaN,NaN
2025-09-02,-0.008,NaN,NaN
2025-09-04,0.2288,NaN,0.2089
2025-09-05,NaN,0.123,0.3858
2025-09-06,NaN,0.2494,0.4247
2025-09-07,0.2967,NaN,0.4709
2025-09-08,0.3476,-0.0582,0.126
2025-09-09,NaN,-0.0331,-0.06
2025-09-10,0.4413,0.1077,NaN
2025-09-11,0.4872,-0.1479,0.1794
2025-09-12,0.1341,-0.1588,0.2973
2025-09-13,-0.0574,NaN,NaN
2025-09-15,NaN,-0.3647,0.3797
2025-09-17,-0.2913,NaN,0.4321
2025-09-18,-0.4667,NaN,0.0753
2025-09-19,-0.1282,NaN,-0.0052
2025-09-20,NaN,NaN,0.1302
2025-09-22,-0.2013,-0.5176,0.1466
2025-09-23,-0.2083,-0.6004,0.3417
2025-09-24,-0.0311,-0.2384,0.4757
2025-09-25,NaN,NaN,0.458
2025-09-26,0.1445,NaN,0.4793
2025-09-27,0.2335,NaN,0.461
2025-09-28,0.3661,0.0121,0.3896
2025-09-29,0.4318,-0.0209,0.2927
2025-09-30,0.5116,NaN,0.1689
2025-10-01,NaN,NaN,0.1507
2025-10-02,0.589,0.2049,0.3498
2025-10-03,0.372,NaN,0.1912
2025-10-04,0.0751,NaN,0.3716
2025-10-05,0.1545,NaN,0.5166
2025-10-06,-0.0408,0.3893,NaN
2025-10-07,NaN,NaN,0.3674
2025-10-08,-0.0492,NaN,NaN
2025-10-09,-0.2298,0.4917,NaN
2025-10-10,-0.0877,0.5673,0.0926
2025-10-11,0.0508,0.6537,-0.1542
2025-10-12,0.1632,0.7333,NaN
2025-10-13,-0.1202,NaN,-0.1871
2025-10-14,-0.0436,0.4521,0.1079
2025-10-15,0.0715,0.4338,NaN
2025-10-16,0.1661,0.5061,0.0792
2025-10-17,-0.0756,NaN,0.2646
2025-10-18,0.0033,NaN,NaN
2025-10-19,0.1762,NaN,0.3785
2025-10-20,0.3428,0.3532,NaN
2025-10-21,0.4219,0.1901,NaN
2025-10-22,0.467,-0.1053,NaN
2025-10-23,0.1716,0.1291,0.0384
2025-10-24,0.2074,-0.0842,0.1319
2025-10-25,0.1243,0.0421,NaN
2025-10-26,0.2979,0.1094,NaN
2025-10-27,0.4508,0.2579,NaN
2025-10-28,0.2176,NaN,0.3352
2025-10-29,0.3248,NaN,0.3147
2025-10-30,0.4247,0.4255,0.4023
2025-10-31,0.3929,0.5009,0.5436
2025-11-01,NaN,0.6246,0.6031
2025-11-02,0.0511,NaN,0.6962
2025-11-03,NaN,0.2884,NaN
2025-11-04,0.275,0.3646,NaN
2025-11-05,-0.0019,NaN,0.7432
2025-11-06,-0.2385,NaN,0.3389
2025-11-07,-0.1573,0.4002,0.4825
2025-11-08,0.0257,0.3609,0.3411
2025-11-09,0.0702,0.5085,0.036
2025-11-10,-0.1048,0.3409,0.2442
2025-11-11,0.1661,0.3786,0.3318
2025-11-12,0.174,0.4958,0.4306
2025-11-13,0.346,0.5264,0.571
2025-11-14,0.376,0.5076,NaN
2025-11-15,0.0554,NaN,0.6202
2025-11-16,0.1667,NaN,NaN
2025-11-17,-0.1231,0.1409,NaN
2025-11-18,-0.3405,-0.1178,0.5793
2025-11-19,-0.4818,NaN,0.2879
2025-11-20,-0.2362,NaN,0.4621
2025-11-21,NaN,NaN,0.5732
2025-11-22,0.0156,NaN,0.3744
2025-11-23,0.1771,NaN,NaN
2025-11-24,NaN,NaN,0.4907
2025-11-25,NaN,NaN,0.6003
2025-11-26,0.3349,-0.3257,0.5189
2025-11-27,NaN,-0.0173,NaN
2025-11-28,0.0092,NaN,0.629
2025-11-29,-0.1109,NaN,0.7192
2025-11-30,-0.0393,NaN,NaN
2025-12-01,-0.2764,NaN,0.7876
2025-12-02,-0.3827,0.2299,0.3989
2025-12-03,-0.3158,NaN,0.0546
2025-12-04,NaN,-0.0742,-0.1918
2025-12-05,-0.2085,-0.2154,0.1015
2025-12-06,-0.0171,NaN,NaN
2025-12-07,0.1635,0.0467,NaN
2025-12-08,0.2286,0.2433,NaN
2025-12-09,0.2879,NaN,0.3179
2025-12-10,0.2798,NaN,0.1306
2025-12-11,0.3441,NaN,0.3457
2025-12-12,0.1597,0.3853,0.0157
2025-12-14,0.3408,NaN,-0.2312
2025-12-15,0.4766,NaN,-0.1181
2025-12-16,NaN,NaN,-0.3379
2025-12-17,0.5121,0.0428,-0.0319
2025-12-18,0.5532,NaN,0.0801
2025-12-19,0.6165,NaN,0.3071
2025-12-20,0.658,NaN,0.403
2025-12-21,0.5484,NaN,NaN
2025-12-22,0.2582,NaN,0.432
2025-12-23,0.1437,NaN,0.5598
2025-12-24,-0.1302,NaN,0.6421
2025-12-25,-0.2587,-0.2126,0.645
2025-12-26,-0.1722,NaN,0.5281
2025-12-27,-0.0213,NaN,0.6268
2025-12-28,-0.0871,NaN,0.6449
2025-12-29,0.0165,NaN,NaN
2025-12-30,0.2319,NaN,0.7139
2025-12-31,0.3436,NaN,0.7558
2026-01-01,0.392,NaN,0.6202
2026-01-02,0.5095,NaN,NaN
2026-01-03,0.5954,-0.0034,0.5452
2026-01-04,0.6302,NaN,0.5386
2026-01-05,0.6905,NaN,NaN
2026-01-06,0.6269,NaN,0.1668
2026-01-07,0.23,NaN,0.155
2026-01-08,0.2973,NaN,0.3562
2026-01-09,0.363,NaN,0.489
2026-01-10,0.4416,NaN,0.5937
2026-01-11,0.5572,NaN,0.6601
2026-01-12,0.2562,NaN,0.6576
2026-01-13,0.0016,NaN,0.6638
2026-01-14,-0.2225,NaN,0.6685
2026-01-15,-0.3867,NaN,0.7459
2026-01-16,-0.0691,NaN,0.7989
2026-01-17,NaN,-0.2365,NaN
2026-01-19,0.0783,NaN,0.8445
2026-01-20,0.1917,0.0112,0.7721
2026-01-21,-0.1035,NaN,NaN
2026-01-22,NaN,NaN,0.8118
2026-01-23,-0.2711,0.1862,NaN
2026-01-24,-0.0498,NaN,NaN
2026-01-25,NaN,NaN,0.4853
2026-01-26,-0.1068,NaN,NaN
2026-01-27,0.0131,0.328,0.1556
2026-01-28,0.1791,0.408,NaN
2026-01-29,0.1708,0.5112,0.1569
2026-01-30,0.1998,NaN,NaN
2026-01-31,0.3938,0.1339,NaN
