date,raw_sentiment,topic_count,total_heat,sentiment_smooth
2024-05-20,-0.1952939926726046,2,448123,-0.1953
2024-05-22,-0.9607609114613083,3,1011912,-0.3867
2024-05-23,0.8076790205810822,2,370413,-0.0881
2024-05-28,-0.974821150302887,1,244041,-0.3098
2024-05-30,-0.5795188940038918,3,1202937,-0.3772
2024-06-02,-0.5062252283096313,1,150802,-0.4095
2024-06-07,-0.5906519380388882,4,1752355,-0.4548
2024-06-08,-0.16692418913511406,3,1720878,-0.3828
2024-06-13,-0.8411743640899658,1,565613,-0.4974
2024-06-14,0.7766652703285217,1,415428,-0.1789
2024-06-17,-0.9537081718444824,1,171295,-0.3726
2024-06-19,0.9314625263214111,1,173849,-0.0466
2024-06-27,0.8468945026397705,1,121040,0.1768
2024-06-28,0.9940197467803955,1,193598,0.3811
2024-06-29,-0.6646763682365417,1,533481,0.1197
2024-07-04,0.9222726225852966,1,1742291,0.3203
2024-07-05,0.9351691007614136,1,244565,0.474
2024-07-08,-0.8302502632141113,1,209144,0.148
2024-07-09,0.9874600172042847,1,443359,0.3578
2024-07-10,0.0459855898518452,2,858554,0.2799
2024-07-11,0.9319595694541931,1,234010,0.4429
2024-07-12,0.9763104915618896,1,420298,0.5762
2024-07-17,0.9801863431930542,1,208716,0.6772
2024-07-19,0.8168100740080434,10,4818098,0.7121
2024-07-20,0.7545659215565966,5,1635289,0.7227
2024-07-21,0.9418684244155884,1,135781,0.7775
2024-07-22,-0.05106068458838964,2,631147,0.5704
2024-07-24,0.8550662994384766,1,332073,0.6415
2024-08-15,-0.8285229802131653,1,285950,0.274
2024-08-16,0.8415093949270988,2,568986,0.4159
2024-08-17,0.8921403884887695,1,271409,0.535
2024-08-18,-0.8339340686798096,1,300132,0.1927
2024-08-21,0.8484706878662109,1,190089,0.3567
2024-08-22,-0.9708436465742767,2,817804,0.0248
2024-09-02,0.587321937084198,1,295395,0.1654
2024-09-05,-0.8193157911300659,1,268223,-0.0808
2024-09-06,0.7983440160751343,1,184179,0.139
2024-09-09,0.9715369939804077,1,157297,0.3471
2024-09-13,-0.9035072922706604,1,360126,0.0345
2024-09-14,-0.43842859758889063,3,485060,-0.0837
2024-09-16,-0.5679365992546082,1,240657,-0.2048
2024-09-17,-0.5679365992546082,1,83170,-0.2956
2024-09-18,0.9375547766685486,1,591506,0.0127
2024-09-25,-0.9984662532806396,1,468966,-0.2401
2024-10-08,-0.5644586086273193,1,162747,-0.3212
2024-10-12,0.9337335228919983,1,317068,-0.0075
2024-10-14,0.27334551486538744,4,1304508,0.0627
2024-10-15,0.6272522211074829,1,131607,0.2039
2024-10-16,0.6272522211074829,1,333530,0.3097
2024-10-20,0.671596500218833,2,1008540,0.4002
2024-10-21,0.8133866786956787,1,259748,0.5035
2024-10-22,0.6542502900643897,2,689753,0.5412
2024-10-23,0.5974610447883606,1,656786,0.5552
2024-10-24,0.6708615288322668,6,2293823,0.5842
2024-10-25,0.07228708520234171,8,3011513,0.4562
2024-10-26,0.9186263084411621,1,132553,0.5718
2024-10-28,0.3669071900290746,5,1792570,0.5206
2024-10-29,0.46361733296371355,20,12728657,0.5063
2024-10-30,0.58266234271791,12,2239171,0.5254
2024-10-31,-0.27508439416066105,2,432876,0.3253
2024-11-01,-0.34010384147467515,3,638171,0.1589
2024-11-02,-0.11368432676138802,2,508116,0.0908
2024-11-05,0.8628724813461304,1,454672,0.2838
2024-11-06,0.8628724813461304,1,88645,0.4286
2024-11-12,0.9806548357009888,1,114275,0.5666
2024-11-13,0.9089579008390425,2,470185,0.6522
2024-11-14,0.9701834917068481,1,329491,0.7317
2024-11-15,-0.8687154054641724,1,165710,0.3316
2024-11-18,0.37662989007422554,5,1325068,0.3428
2024-11-19,-0.34419955392157586,2,287579,0.1711
2024-11-20,0.9918910264968872,1,209756,0.3763
2024-11-21,-0.39337345251789724,4,1480444,0.1839
2024-11-22,-0.5351948447539285,4,1637251,0.0041
2024-11-23,-0.9949592351913452,1,24563,-0.2457
2024-11-28,-0.6298578292604906,4,1288316,-0.3417
2024-11-29,-0.9914740060101976,2,355218,-0.5042
2024-12-07,-0.02916273480088141,2,285050,-0.3854
2024-12-08,0.6517428159713745,1,161273,-0.1261
2024-12-09,0.8173240427498765,5,4555134,0.1097
2024-12-10,0.838964697912496,5,1271346,0.292
2024-12-15,0.9708540439605713,1,122536,0.4617
2024-12-16,-0.01815530677194004,4,2120677,0.3418
2024-12-17,0.9826076626777649,1,129131,0.502
2024-12-19,-0.9565936326980591,1,309614,0.1373
2024-12-20,0.4785370458685411,3,997092,0.2226
2024-12-24,-0.5190469881044324,2,1013685,0.0372
2024-12-25,0.393615832739168,3,998778,0.1263
2024-12-27,0.9381240010261536,1,352233,0.3293
2024-12-31,0.3234026868281534,3,656716,0.3278
2025-01-01,0.7520126104354858,1,214105,0.4339
2025-01-02,0.8366691572926246,3,477208,0.5346
2025-01-03,-0.7285861540659095,2,1954871,0.2188
2025-01-06,-0.9813822507858276,1,389686,-0.0813
2025-01-10,0.9396077127239889,2,1851575,0.174
2025-01-12,0.9761064648628235,1,104125,0.3745
2025-01-17,-0.9807103276252747,1,782605,0.0357
2025-01-21,0.847778856754303,1,132187,0.2387
2025-01-24,0.9572377800941467,1,126998,0.4183
2025-01-25,-0.9847230911254883,1,169574,0.0676
2025-02-04,0.9663469791412354,1,162348,0.2923
2025-02-06,-0.16356742831598184,2,406408,0.1783
2025-02-07,0.9628272555924526,2,427162,0.3744
2025-02-09,-0.8761146237825953,2,305748,0.0618
2025-02-13,-0.8550662994384766,1,182898,-0.1674
2025-02-14,0.28560778147820165,2,522958,-0.0542
2025-02-15,-0.8639090657234192,1,453505,-0.2566
2025-02-16,-0.9952448010444641,1,897073,-0.4413
2025-02-17,0.945248007774353,1,373844,-0.0946
2025-02-18,0.9485727795121242,2,332586,0.1662
2025-02-22,0.08788612733490503,2,673146,0.1466
2025-02-23,0.8262215852737427,1,354725,0.3165
2025-02-24,0.3313925800015685,5,1108448,0.3202
2025-02-25,0.9714287519454956,1,451605,0.483
2025-02-27,0.534881841868856,13,8109246,0.496
2025-02-28,0.7127019400699837,13,3498735,0.5502
2025-03-01,0.7655933499336243,1,133687,0.604
2025-03-02,0.9705316373051689,2,387003,0.6957
2025-03-03,-0.13605852010615593,2,480186,0.4877
2025-03-05,0.8247444033622742,1,898677,0.572
2025-03-07,-0.8540953993797302,1,193877,0.2155
2025-03-08,-0.24452491032917667,2,419169,0.1005
2025-03-09,-0.689737389666959,5,1373602,-0.0971
2025-03-12,-0.9698996543884277,1,558745,-0.3153
2025-03-13,0.4256185290637622,4,1074742,-0.1301
2025-03-14,0.952573176227256,2,1284976,0.1406
2025-03-15,0.3373736265009866,2,513793,0.1898
2025-03-16,0.9420285820960999,1,508866,0.3779
2025-03-18,0.14379576463724447,8,6293716,0.3193
2025-03-19,-0.3805014955385513,2,598896,0.1444
2025-03-20,0.9795709179209078,2,470011,0.3532
2025-03-24,0.11676046168114457,4,620337,0.2941
2025-03-25,0.6907533460611324,4,2428174,0.3932
2025-03-26,0.19029961899356118,2,404178,0.3425
2025-03-27,-0.8560688005274386,2,1567246,0.0429
2025-03-28,0.982030665452441,2,209472,0.2777
2025-03-29,-0.9585376977920532,1,881860,-0.0314
2025-03-30,0.38703005049367645,3,1626309,0.0732
2025-03-31,0.9932418465614319,1,433669,0.3032
2025-04-01,-0.6981282977911147,10,28858340,0.0529
2025-04-02,-0.40024266570452344,8,6724410,-0.0604
2025-04-03,-0.9497627019882202,1,215994,-0.2827
2025-04-04,0.6019299626350403,1,134990,-0.0616
2025-04-06,0.8326510056055401,4,1218210,0.162
2025-04-07,0.5134935022635142,4,1748326,0.2499
2025-04-08,0.6722241044044495,1,131546,0.3555
2025-04-09,0.9807657599449158,1,1538091,0.5118
2025-04-15,0.9234321989610301,4,853137,0.6147
2025-04-17,0.5085475542759831,2,1474642,0.5882
2025-04-18,-0.7477771043777466,1,272202,0.2542
2025-04-19,0.930962085723877,1,126510,0.4234
2025-04-22,0.7869504690170288,1,155632,0.5143
2025-04-23,0.7959754467010498,1,725604,0.5847
2025-04-24,-0.8717812508123736,3,1079097,0.2206
2025-04-25,0.9216402173042297,1,111387,0.3958
2025-04-27,0.9897221652124835,2,536196,0.5443
2025-04-28,-0.3381112295287062,3,1036204,0.3237
2025-04-29,0.9368072748184204,1,174691,0.477
2025-04-30,0.9868026375770569,1,371350,0.6044
2025-05-01,0.8077641129493713,1,178854,0.6553
2025-05-02,0.8981428742408752,1,151713,0.716
2025-05-05,0.7233401622404823,2,591267,0.7178
2025-05-07,0.8921403884887695,1,339205,0.7614
2025-05-08,0.855345826326562,3,1529865,0.7849
2025-05-10,0.7804115414619446,1,131641,0.7838
2025-05-12,0.9807657599449158,1,356299,0.833
2025-05-13,0.017389601634668784,3,641358,0.6291
2025-05-14,-0.19943196229082918,2,232861,0.422
2025-05-15,0.8274345474793894,6,3201763,0.5233
2025-05-16,0.9144828841861172,4,788188,0.6211
2025-05-17,-0.9784960305570192,2,641757,0.2212
2025-05-18,0.7229183912277222,1,257132,0.3466
2025-05-19,0.39535261381346515,8,3324904,0.3588
2025-05-20,0.7091198563575745,1,192072,0.4464
2025-05-21,0.9057318422717887,3,920938,0.5612
2025-05-22,0.8301698498343135,14,8944351,0.6285
2025-05-23,0.8102649217140032,3,565035,0.6739
2025-05-24,0.5760352611541748,1,173562,0.6494
2025-05-25,0.9915052056312561,1,49728,0.735
2025-05-26,0.8587778210639954,1,130512,0.7659
2025-05-27,0.8934887917511152,4,714768,0.7978
2025-05-28,0.9553191661834717,1,143460,0.8372
2025-05-30,0.22539504192736076,2,438790,0.6842
2025-06-01,0.8937739133834839,1,337055,0.7366
2025-06-04,0.9544404874672143,2,279438,0.7911
2025-06-06,0.9769787192344666,1,295319,0.8376
2025-06-07,0.9549424648284912,1,250274,0.8669
2025-06-09,0.9716448187828064,1,232738,0.8931
2025-06-11,0.06134023992772173,2,403176,0.6851
2025-06-12,0.8630456924438477,1,217512,0.7296
2025-06-16,0.9722834825515747,1,105863,0.7903
2025-06-17,0.9722834825515747,1,56263,0.8358
2025-06-19,0.5728506780198687,4,532768,0.7701
2025-06-20,0.4384015197074587,2,331411,0.6871
2025-06-21,0.005953186365577553,3,623485,0.5168
2025-06-23,0.9459693719500871,4,1210721,0.6241
2025-06-24,0.1519865862409925,5,2630104,0.5061
2025-06-25,0.7660505107185098,6,1311756,0.5711
2025-06-26,0.8112790846765245,24,21707353,0.6311
2025-06-27,0.8831068438177218,10,4905296,0.6941
2025-06-28,0.3485095097674182,4,586169,0.6077
2025-06-29,-0.8345417976379395,1,187808,0.2472
2025-06-30,-0.026855961465426296,3,397758,0.1787
2025-07-01,0.4248687776922635,3,1061694,0.2402
2025-07-02,-0.6074594259262085,1,39258,0.0283
2025-07-03,0.7626208751381164,2,346511,0.2119
2025-07-04,-0.8698804974555969,1,690940,-0.0586
2025-07-08,0.9909096360206604,1,149752,0.2038
2025-07-10,0.891575276851654,1,152545,0.3757
2025-07-16,0.9101468920707703,1,208314,0.5093
2025-07-18,0.9031555189051537,3,344352,0.6078
2025-07-20,-0.8884688019752502,1,223221,0.2337
2025-07-21,0.9695268273353577,1,86704,0.4177
2025-07-22,0.9804313778877258,1,302406,0.5584
2025-07-28,-0.9894601106643677,1,132488,0.1714
2025-08-01,0.8541562557220459,1,200889,0.3421
2025-08-06,0.7357365489006042,1,126542,0.4405
2025-08-12,-0.9229868177954285,2,681252,0.0996
2025-08-19,0.3907988204752462,5,1832142,0.1724
2025-08-20,-0.08805749178946518,2,309024,0.1073
2025-08-21,0.9398581385612488,1,193711,0.3154
2025-08-22,0.8921403884887695,1,152751,0.4596
2025-08-26,0.6749616861343384,1,133963,0.5135
2025-08-27,0.9834545850753784,1,201953,0.631
2025-08-28,0.5511627209946376,3,722452,0.611
2025-08-29,-0.8552476763725281,1,131268,0.2444
2025-08-30,-0.9074763655662537,1,232050,-0.0435
2025-09-04,0.9663315980121662,2,332453,0.2089
2025-09-05,0.9164086398556331,4,556315,0.3858
2025-09-06,0.5414581298828125,1,131547,0.4247
2025-09-07,0.609328031539917,1,233346,0.4709
2025-09-08,-0.9084452466145736,2,8067950,0.126
2025-09-09,-0.617947228977413,10,10155224,-0.06
2025-09-11,0.8974455316409521,2,550129,0.1794
2025-09-12,0.6508335342449755,2,644926,0.2973
2025-09-15,0.6269726182723362,4,5132196,0.3797
2025-09-17,0.5895096063613892,1,225819,0.4321
2025-09-18,-0.9953363537788391,1,1031448,0.0753
2025-09-19,-0.2467030897321,6,3107787,-0.0052
2025-09-20,0.536288565852117,4,711894,0.1302
2025-09-22,0.19601218759820574,5,1863735,0.1466
2025-09-23,0.9269033476334343,2,473696,0.3417
2025-09-24,0.8777460460464122,3,680484,0.4757
2025-09-25,0.4048327452823973,26,9748234,0.458
2025-09-26,0.543199836179706,9,1203412,0.4793
2025-09-27,0.4061045115776997,3,635621,0.461
2025-09-28,0.17523201573510844,3,419753,0.3896
2025-09-29,0.0021288098198105616,2,189872,0.2927
2025-09-30,-0.20248779975873357,2,281349,0.1689
2025-10-01,0.09627630697669433,2,661845,0.1507
2025-10-02,0.946793794631958,1,133437,0.3498
2025-10-03,-0.2846210179578111,3,1798642,0.1912
2025-10-04,0.9129807949066162,1,329426,0.3716
2025-10-05,0.9516838788986206,1,137920,0.5166
2025-10-07,-0.08025060738748889,2,376456,0.3674
2025-10-10,-0.7319216728210449,1,426433,0.0926
2025-10-11,-0.8946745401349702,2,220009,-0.1542
2025-10-13,-0.2858840487696979,4,386624,-0.1871
2025-10-14,0.9928508996963501,1,133641,0.1079
2025-10-16,-0.006693371275961025,3,274168,0.0792
2025-10-17,0.8208287358283997,1,143435,0.2646
2025-10-19,0.7203190326690674,1,141548,0.3785
2025-10-23,-0.9820051360084906,3,909476,0.0384
2025-10-24,0.41221211202448726,2,591709,0.1319
2025-10-28,0.9453528811270405,3,449375,0.3352
2025-10-29,0.2532795482663073,2,383166,0.3147
2025-10-30,0.6648123860359192,1,503389,0.4023
2025-10-31,0.967625081539154,1,159327,0.5436
2025-11-01,0.7817641089559191,3,439945,0.6031
2025-11-02,0.9753196239471436,1,113435,0.6962
2025-11-05,0.8844122097283097,2,324038,0.7432
2025-11-06,-0.87413090467453,1,160958,0.3389
2025-11-07,0.9132132530212402,1,113809,0.4825
2025-11-08,-0.08284930077086106,2,340181,0.3411
2025-11-09,-0.879540590551875,2,272448,0.036
2025-11-10,0.8689826767762826,3,442657,0.2442
2025-11-11,0.594679388451259,5,529711,0.3318
2025-11-12,0.727074897112815,2,1289568,0.4306
2025-11-13,0.9919379353523254,1,108820,0.571
2025-11-15,0.7677769660949707,1,145891,0.6202
2025-11-18,0.45663507990751695,4,477787,0.5793
2025-11-19,-0.586095505645082,2,394539,0.2879
2025-11-20,0.9847323090772385,2,443515,0.4621
2025-11-21,0.9063219428062439,1,209837,0.5732
2025-11-22,-0.2219840144831718,2,425860,0.3744
2025-11-24,0.8397436796423489,3,1910536,0.4907
2025-11-25,0.9289263486862183,1,176315,0.6003
2025-11-26,0.27496098342086855,2,463224,0.5189
2025-11-28,0.9589989777229551,2,7316602,0.629
2025-11-29,0.98973149061203,1,1179753,0.7192
2025-12-01,0.9930961728096008,1,285220,0.7876
2025-12-02,-0.76733725091614,5,1978490,0.3989
2025-12-03,-0.9781354665756226,1,634226,0.0546
2025-12-04,-0.9311501383781433,1,114663,-0.1918
2025-12-05,0.9815420508384705,1,62792,0.1015
2025-12-09,0.9671761207574174,4,995219,0.3179
2025-12-10,-0.4312248868549389,2,1294994,0.1306
2025-12-11,0.9908034801483154,1,704262,0.3457
2025-12-12,-0.9741176269534061,4,674707,0.0157
2025-12-14,-0.9718859195709229,1,173458,-0.2312
2025-12-15,0.22108685173108764,3,370160,-0.1181
2025-12-16,-0.9974737763404846,1,137564,-0.3379
2025-12-17,0.8863287714933573,4,926523,-0.0319
2025-12-18,0.41613426187644825,6,2310633,0.0801
2025-12-19,0.9881079792976379,1,113088,0.3071
2025-12-20,0.6907647339905013,2,351660,0.403
2025-12-22,0.5189293285531256,3,461649,0.432
2025-12-23,0.9431908130645752,1,107662,0.5598
2025-12-24,0.8889517188072205,1,214431,0.6421
2025-12-25,0.6538740119730808,5,1136208,0.645
2025-12-26,0.17740113591505802,3,354791,0.5281
2025-12-27,0.9229299385409048,2,274356,0.6268
2025-12-28,0.6992030739784241,1,128157,0.6449
2025-12-30,0.92067421536916,2,224012,0.7139
2025-12-31,0.8817676901817322,1,87315,0.7558
2026-01-01,0.21313440649855162,2,482937,0.6202
2026-01-03,0.3205038138926876,5,3748474,0.5452
2026-01-04,0.5186226284836215,3,1894881,0.5386
2026-01-06,-0.9487404680786575,2,581527,0.1668
2026-01-07,0.11983651700891096,8,2090180,0.155
2026-01-08,0.9595338340080865,5,822187,0.3562
2026-01-09,0.8875935667045589,3,983981,0.489
2026-01-10,0.9075583219528198,1,81422,0.5937
2026-01-11,0.8596048951148987,1,98032,0.6601
2026-01-12,0.649867080778206,2,643716,0.6576
2026-01-13,0.6825472712516785,1,127472,0.6638
2026-01-14,0.6825472712516785,1,94654,0.6685
2026-01-15,0.9779256582260132,1,96577,0.7459
2026-01-16,0.9581341580958983,3,209421,0.7989
2026-01-19,0.9814000129699707,1,215085,0.8445
2026-01-20,0.554776079482836,3,396297,0.7721
2026-01-22,0.9308992624282837,1,89857,0.8118
2026-01-25,-0.4940135832002588,2,435836,0.4853
2026-01-27,-0.8335957527160645,1,85779,0.1556
2026-01-29,0.1607646424379636,3,323805,0.1569
